timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,attitude_q0,attitude_q1,attitude_q2,attitude_q3,source_simulator
2026-01-01T00:13:30,986.810091,703.958319,-1380.385751,1.015349285,0.691155401,1.077639981,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:13:35,991.877112,707.407058,-1374.983923,1.011455795,0.688338170,1.083087373,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:13:40,996.924616,710.841678,-1369.554913,1.007542251,0.685507445,1.088513330,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:13:45,1001.952501,714.262110,-1364.098826,1.003608728,0.682663285,1.093917744,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:13:50,1006.960670,717.668288,-1358.615771,0.999655306,0.679805745,1.099300509,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:13:55,1011.949021,721.060145,-1353.105857,0.995682062,0.676934884,1.104661518,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:00,1016.917457,724.437615,-1347.569192,0.991689074,0.674050758,1.110000665,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:05,1021.865879,727.800631,-1342.005887,0.987676422,0.671153426,1.115317845,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:10,1026.794189,731.149127,-1336.416051,0.983644184,0.668242945,1.120612953,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:15,1031.702289,734.483039,-1330.799794,0.979592440,0.665319374,1.125885883,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:20,1036.590081,737.802299,-1325.157229,0.975521271,0.662382770,1.131136533,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:25,1041.457469,741.106845,-1319.488466,0.971430756,0.659433193,1.136364798,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:30,1046.304357,744.396610,-1313.793619,0.967320976,0.656470702,1.141570575,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:35,1051.130647,747.671530,-1308.072798,0.963192013,0.653495357,1.146753761,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:40,1055.936245,750.931542,-1302.326119,0.959043948,0.650507215,1.151914254,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:45,1060.721055,754.176581,-1296.553694,0.954876863,0.647506338,1.157051952,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:50,1065.484982,757.406584,-1290.755637,0.950690840,0.644492785,1.162166754,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:14:55,1070.227932,760.621488,-1284.932065,0.946485962,0.641466617,1.167258557,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:00,1074.949810,763.821230,-1279.083090,0.942262312,0.638427894,1.172327263,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:05,1079.650524,767.005746,-1273.208831,0.938019973,0.635376676,1.177372770,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:10,1084.329979,770.174976,-1267.309401,0.933759029,0.632313026,1.182394980,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:15,1088.988083,773.328856,-1261.384920,0.929479565,0.629237003,1.187393793,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:20,1093.624744,776.467325,-1255.435503,0.925181665,0.626148670,1.192369109,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:25,1098.239869,779.590322,-1249.461268,0.920865413,0.623048088,1.197320832,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:30,1102.833368,782.697786,-1243.462334,0.916530895,0.619935319,1.202248863,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:35,1107.405148,785.789655,-1237.438819,0.912178197,0.616810425,1.207153106,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:40,1111.955119,788.865870,-1231.390843,0.907807404,0.613673469,1.212033462,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:45,1116.483192,791.926370,-1225.318524,0.903418604,0.610524514,1.216889836,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:50,1120.989276,794.971095,-1219.221984,0.899011881,0.607363622,1.221722133,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:15:55,1125.473281,797.999986,-1213.101343,0.894587325,0.604190856,1.226530255,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:00,1129.935119,801.012984,-1206.956722,0.890145021,0.601006280,1.231314110,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:05,1134.374702,804.010029,-1200.788243,0.885685058,0.597809958,1.236073602,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:10,1138.791941,806.991064,-1194.596027,0.881207524,0.594601952,1.240808637,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:15,1143.186748,809.956030,-1188.380197,0.876712508,0.591382328,1.245519122,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:20,1147.559037,812.904868,-1182.140877,0.872200097,0.588151150,1.250204964,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:25,1151.908720,815.837522,-1175.878189,0.867670382,0.584908482,1.254866070,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:30,1156.235712,818.753934,-1169.592258,0.863123451,0.581654388,1.259502349,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:35,1160.539926,821.654047,-1163.283207,0.858559395,0.578388934,1.264113709,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:40,1164.821277,824.537804,-1156.951162,0.853978304,0.575112186,1.268700058,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:45,1169.079681,827.405150,-1150.596248,0.849380268,0.571824207,1.273261308,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:50,1173.315052,830.256028,-1144.218591,0.844765378,0.568525064,1.277797367,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:16:55,1177.527307,833.090382,-1137.818317,0.840133725,0.565214823,1.282308145,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:00,1181.716361,835.908158,-1131.395552,0.835485401,0.561893550,1.286793555,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:05,1185.882133,838.709299,-1124.950424,0.830820498,0.558561311,1.291253508,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:10,1190.024539,841.493753,-1118.483059,0.826139107,0.555218173,1.295687915,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:15,1194.143497,844.261463,-1111.993587,0.821441321,0.551864201,1.300096689,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:20,1198.238925,847.012377,-1105.482135,0.816727234,0.548499464,1.304479743,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:25,1202.310742,849.746440,-1098.948833,0.811996937,0.545124028,1.308836991,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:30,1206.358867,852.463599,-1092.393809,0.807250526,0.541737961,1.313168347,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:35,1210.383221,855.163802,-1085.817193,0.802488092,0.538341329,1.317473725,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:40,1214.383722,857.846995,-1079.219115,0.797709731,0.534934201,1.321753040,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:45,1218.360292,860.513127,-1072.599706,0.792915537,0.531516645,1.326006209,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:50,1222.312851,863.162144,-1065.959096,0.788105605,0.528088729,1.330233146,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:17:55,1226.241321,865.793997,-1059.297418,0.783280029,0.524650521,1.334433770,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:00,1230.145625,868.408632,-1052.614803,0.778438905,0.521202090,1.338607996,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:05,1234.025685,871.006001,-1045.911382,0.773582329,0.517743504,1.342755744,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:10,1237.881423,873.586051,-1039.187290,0.768710397,0.514274833,1.346876930,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:15,1241.712763,876.148732,-1032.442657,0.763823204,0.510796145,1.350971474,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:20,1245.519630,878.693996,-1025.677619,0.758920848,0.507307510,1.355039295,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:25,1249.301947,881.221791,-1018.892309,0.754003425,0.503808997,1.359080312,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:30,1253.059639,883.732069,-1012.086861,0.749071033,0.500300676,1.363094447,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:35,1256.792632,886.224781,-1005.261410,0.744123768,0.496782617,1.367081620,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:40,1260.500852,888.699879,-998.416090,0.739161729,0.493254891,1.371041752,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:45,1264.184225,891.157314,-991.551037,0.734185014,0.489717566,1.374974766,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:50,1267.842678,893.597039,-984.666388,0.729193721,0.486170714,1.378880584,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:18:55,1271.476138,896.019006,-977.762277,0.724187949,0.482614406,1.382759128,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:00,1275.084533,898.423167,-970.838842,0.719167796,0.479048712,1.386610323,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:05,1278.667792,900.809477,-963.896219,0.714133362,0.475473703,1.390434093,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:10,1282.225843,903.177889,-956.934547,0.709084747,0.471889450,1.394230362,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:15,1285.758616,905.528357,-949.953962,0.704022049,0.468296026,1.397999056,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:20,1289.266041,907.860834,-942.954602,0.698945369,0.464693500,1.401740100,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:25,1292.748047,910.175276,-935.936607,0.693854808,0.461081946,1.405453420,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:30,1296.204566,912.471639,-928.900114,0.688750466,0.457461435,1.409138945,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:35,1299.635529,914.749876,-921.845264,0.683632443,0.453832038,1.412796599,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:40,1303.040868,917.009944,-914.772195,0.678500842,0.450193829,1.416426313,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:45,1306.420515,919.251800,-907.681047,0.673355763,0.446546879,1.420028014,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:50,1309.774403,921.475399,-900.571962,0.668197308,0.442891262,1.423601632,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:19:55,1313.102466,923.680698,-893.445078,0.663025579,0.439227050,1.427147096,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:00,1316.404637,925.867655,-886.300538,0.657840678,0.435554316,1.430664336,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:05,1319.680851,928.036227,-879.138482,0.652642707,0.431873132,1.434153283,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:10,1322.931042,930.186372,-871.959052,0.647431770,0.428183573,1.437613868,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:15,1326.155147,932.318049,-864.762391,0.642207970,0.424485711,1.441046024,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:20,1329.353101,934.431216,-857.548639,0.636971409,0.420779621,1.444449682,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:25,1332.524840,936.525832,-850.317941,0.631722191,0.417065376,1.447824776,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:30,1335.670302,938.601856,-843.070439,0.626460419,0.413343049,1.451171239,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:35,1338.789423,940.659249,-835.806277,0.621186199,0.409612715,1.454489006,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:40,1341.882143,942.697970,-828.525597,0.615899633,0.405874448,1.457778011,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:45,1344.948399,944.717980,-821.228545,0.610600827,0.402128323,1.461038189,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:50,1347.988131,946.719240,-813.915264,0.605289884,0.398374413,1.464269477,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:20:55,1351.001278,948.701711,-806.585898,0.599966911,0.394612794,1.467471810,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:00,1353.987780,950.665355,-799.240594,0.594632012,0.390843540,1.470645126,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:05,1356.947578,952.610134,-791.879495,0.589285293,0.387066726,1.473789362,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:10,1359.880614,954.536010,-784.502749,0.583926859,0.383282427,1.476904457,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:15,1362.786828,956.442946,-777.110500,0.578556816,0.379490719,1.479990349,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:20,1365.666163,958.330905,-769.702894,0.573175271,0.375691677,1.483046978,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:25,1368.518561,960.199851,-762.280079,0.567782329,0.371885376,1.486074283,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:30,1371.343967,962.049747,-754.842200,0.562378098,0.368071892,1.489072205,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:35,1374.142324,963.880558,-747.389406,0.556962683,0.364251301,1.492040685,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:40,1376.913576,965.692248,-739.921842,0.551536193,0.360423679,1.494979664,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:45,1379.657667,967.484783,-732.439658,0.546098733,0.356589102,1.497889086,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:50,1382.374545,969.258128,-724.943001,0.540650413,0.352747645,1.500768892,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:21:55,1385.064154,971.012248,-717.432019,0.535191339,0.348899386,1.503619026,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:00,1387.726440,972.747110,-709.906860,0.529721619,0.345044400,1.506439432,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:05,1390.361352,974.462681,-702.367674,0.524241361,0.341182765,1.509230055,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:10,1392.968837,976.158927,-694.814609,0.518750675,0.337314557,1.511990840,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:15,1395.548842,977.835816,-687.247816,0.513249667,0.333439852,1.514721732,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:20,1398.101316,979.493315,-679.667442,0.507738447,0.329558729,1.517422679,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:25,1400.626209,981.131393,-672.073639,0.502217124,0.325671263,1.520093626,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:30,1403.123471,982.750017,-664.466556,0.496685806,0.321777532,1.522734522,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:35,1405.593051,984.349158,-656.846344,0.491144604,0.317877614,1.525345314,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:40,1408.034901,985.928783,-649.213153,0.485593626,0.313971585,1.527925952,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:45,1410.448971,987.488863,-641.567135,0.480032983,0.310059524,1.530476385,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:50,1412.835215,989.029368,-633.908440,0.474462784,0.306141508,1.532996562,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:22:55,1415.193583,990.550269,-626.237219,0.468883139,0.302217615,1.535486434,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:00,1417.524030,992.051535,-618.553626,0.463294159,0.298287922,1.537945953,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:05,1419.826509,993.533138,-610.857811,0.457695954,0.294352508,1.540375070,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:10,1422.100975,994.995051,-603.149926,0.452088634,0.290411451,1.542773737,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:15,1424.347381,996.437244,-595.430124,0.446472311,0.286464829,1.545141908,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:20,1426.565683,997.859690,-587.698558,0.440847095,0.282512720,1.547479536,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:25,1428.755837,999.262362,-579.955380,0.435213097,0.278555203,1.549786575,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:30,1430.917800,1000.645233,-572.200743,0.429570429,0.274592356,1.552062979,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:35,1433.051527,1002.008277,-564.434801,0.423919203,0.270624258,1.554308705,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:40,1435.156977,1003.351467,-556.657707,0.418259530,0.266650988,1.556523708,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:45,1437.234109,1004.674778,-548.869615,0.412591521,0.262672624,1.558707945,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:50,1439.282879,1005.978185,-541.070679,0.406915290,0.258689246,1.560861373,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:23:55,1441.303248,1007.261662,-533.261053,0.401230947,0.254700932,1.562983949,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:24:00,1443.295175,1008.525186,-525.440891,0.395538606,0.250707761,1.565075633,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:24:05,1445.258621,1009.768732,-517.610348,0.389838378,0.246709814,1.567136383,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:24:10,1447.193546,1010.992276,-509.769579,0.384130377,0.242707168,1.569166160,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:24:15,1449.099912,1012.195796,-501.918738,0.378414715,0.238699903,1.571164922,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:24:20,1450.977681,1013.379268,-494.057981,0.372691505,0.234688100,1.573132631,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:24:25,1452.826815,1014.542669,-486.187464,0.366960860,0.230671836,1.575069249,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:24:30,1454.647277,1015.685979,-478.307341,0.361222894,0.226651193,1.576974737,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
